UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
4	0
0	4
0	0
0	4
0	5
0	2
0	1
0	1
1	0
0	5
28	89
10	88
2	0
0	563
0	34
111	1
0	0
1	0
8	0
0	0
6	0
1	0
0	0
32	25
0	3
47	85
1	1
146	0
19	104
0	0
0	0
27	0
0	11
1	1
0	2
0	2
0	1
0	57
0	0
0	2
1	0
2	1
0	0
0	5
0	1
5	0
0	4
0	337
79	54
0	5
0	0
0	1
0	34
0	30
0	0
0	2
0	1
0	1
0	132
0	14
0	563
121	1
0	0
0	0
0	2
0	0
0	0
3	0
0	3
2	0
302	0
0	0
0	0
0	90
2	5
0	4
1	0
2	0
0	0
3	1
0	66
0	0
0	4
0	0
73	34
81	0
1	0
1	0
0	0
3	0
0	0
1	0
296	8
0	0
17	0
0	0
275	34
0	0
0	0
0	266
0	0
40	0
1	0
0	0
0	337
0	0
0	4
0	132
0	0
0	0
0	0
1	0
98	0
15	0
0	0
77	0
55	0
0	0
0	0
120	0
0	266
0	0
0	0
0	1
0	4
0	0
0	0
0	0
48	0
0	0
18	0
0	0
0	14
0	2
0	2
0	66
0	66
1	0
0	0
0	90
0	4
0	0
0	42
0	0
0	0
1	0
0	2
1	0
80	0
0	57
0	1
0	2
0	1
1	1
0	11
0	0
0	0
0	0
11	104
0	0
0	0
0	1
0	85
1	82
0	3
0	25
0	0
0	0
0	1
3	0
1	1
0	1
0	2
0	2
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1413	188
946	410
2850	298
801	29
445	2
1011	463
1306	57
1471	0
498	0
2875	2
1737	0
45	0
1931	0
1	289
0	215
21	0
0	3
0	3
10	113
0	1
1	113
0	0
0	0
0	0
0	0
2	0
0	132
3	0
2	0
97	0
0	0
1	0
0	0
0	0
0	3
0	3
0	0
0	0
0	17
