UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
92	28
188	6
0	59
0	1
0	1
0	26
5	1
0	7
0	68
3	1
0	7
19	87
31	93
1	2
0	1
0	19
0	1
6	4
1	0
184	2
3	4
5	3
5	8
52	16
116	54
13	45
69	111
29	2
6	11
194	50
3	2
22	1
17	3
0	216
21	101
3	18
0	56
0	1
0	96
0	2
0	2
0	2
11	9
3	0
0	7
0	1
20	0
0	59
2	192
1	37
0	32
0	0
26	12
0	19
1	21
0	2
0	8
0	7
1	68
1	73
0	66
0	1
53	8
0	0
0	1
0	25
0	23
0	9
63	10
6	46
8	0
37	0
0	0
0	1
0	11
24	13
1	64
8	4
45	4
6	0
37	3
0	59
56	0
0	22
1	13
27	3
13	0
10	0
21	0
3	0
10	0
0	0
35	0
89	14
0	1
6	0
0	0
21	13
17	2
0	4
0	68
16	2
62	1
3	0
1	7
0	192
0	1
0	22
0	73
0	0
0	0
0	0
4	0
62	1
143	39
0	0
89	0
42	0
8	2
0	1
361	48
0	68
0	0
1	4
2	4
0	5
1	0
4	0
10	0
102	20
2	0
113	0
0	13
0	66
0	8
0	25
0	59
2	61
5	4
0	23
0	11
0	64
0	0
0	25
1	1
1	0
0	0
0	0
0	0
209	0
0	96
0	1
0	56
0	101
9	6
0	216
0	1
4	1
2	2
3	47
0	0
13	8
2	4
0	112
5	4
0	44
0	47
2	1
0	0
0	8
0	0
0	1
0	2
0	3
0	0
0	2
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1156	95
699	774
25320	14654
5182	295
95	3
1191	350
13466	702
897	2
543	5
2860	11
2301	0
42	5
3745	0
0	1270
1	646
51	0
0	0
0	0
11	42
0	9
14	47
0	1
0	0
7	4
1	97
1	9
0	210
59	0
0	0
2	2
0	0
173	23
40	78
0	3
0	0
0	0
0	2
0	1
