UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
48	1
0	6
0	0
0	2
0	14
4	0
0	0
0	9
0	0
0	0
10	27
6	29
2	3
0	5
0	11
1	5
2	0
1	0
110	0
5	0
0	0
1	1
12	1
24	7
1	2
8	6
4	3
3	0
37	10
0	1
4	1
2	0
0	14
6	5
0	4
0	10
0	0
0	17
0	0
0	0
0	0
3	0
3	0
0	0
0	5
5	0
0	6
0	16
20	10
0	14
0	0
5	5
0	11
0	3
0	3
0	3
0	0
0	9
0	15
0	6
0	5
18	3
0	0
0	3
0	10
0	3
0	2
5	0
1	7
0	0
8	0
0	0
0	0
0	1
4	5
0	6
0	2
16	0
0	0
6	2
0	7
5	0
0	6
0	3
3	0
4	0
1	0
22	0
1	0
6	0
0	0
6	0
9	0
0	1
2	0
0	0
7	5
7	1
0	1
0	38
6	1
20	1
1	0
2	0
0	16
0	3
0	6
0	15
0	0
0	0
0	0
1	0
6	0
16	4
0	0
4	0
7	0
2	1
0	0
25	4
0	38
0	0
1	1
0	0
0	0
0	0
2	0
3	0
28	0
1	0
8	0
0	3
0	6
0	3
0	10
0	7
0	7
1	2
0	3
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	17
0	0
0	10
0	5
1	0
0	14
0	0
0	1
0	1
0	10
0	0
0	0
0	2
0	6
0	0
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6644	465
3461	2035
10295	4704
4509	297
910	9
4389	1426
3247	272
763	0
1290	9
8459	64
6591	0
107	0
5212	0
0	68
1	41
8	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	11
7	20
0	22
20	0
0	0
3	0
0	0
0	0
0	2
0	0
0	66
0	66
0	2
