UniqueCount	AmbigCount
139	0
8	13
4	0
14	0
22	0
0	0
0	0
4	0
0	0
0	0
56	0
2	0
7	0
7	0
3	1
8	0
3	0
0	0
14	1
0	0
0	0
9	0
10	0
15	0
10	0
26	0
18	0
5	1
2	0
28	0
20	0
9	0
18	0
14	0
12	0
9	0
15	0
8	0
24	0
11	0
5	0
32	0
11	0
28	0
28	0
28	0
21	0
26	5
31	0
10	0
32	0
6	7
11	0
11	0
67	0
28	0
57	0
27	0
43	0
3	0
0	0
0	0
71	0
90	0
121	0
37	0
24	0
9	0
0	0
63	0
2	0
0	0
16	0
0	0
66	0
0	0
12	0
19	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	19
21	0
661	146
2428	285
0	626
0	31
63	142
0	761
118	81
0	30
0	231
222	115
0	140
174	1118
123	1139
83	223
0	88
0	410
41	157
34	158
13	0
2331	338
91	411
7	160
76	233
49	435
995	907
73	590
411	894
218	250
32	323
1447	1579
15	25
83	112
183	211
0	302
85	708
0	380
0	695
5	27
5	3137
0	23
0	17
0	173
494	298
4	0
0	140
0	80
173	0
11	619
8	854
228	576
0	774
0	0
109	220
0	410
6	412
0	223
0	89
0	30
3	231
0	551
12	2207
0	88
184	343
0	19
0	62
0	344
0	151
0	62
244	333
8	326
20	0
939	15
0	1
0	31
0	45
109	401
0	250
4	22
246	65
0	12
119	157
0	307
124	13
0	247
0	139
522	119
163	0
130	1
124	0
7	2
163	2
0	0
610	60
382	62
4	126
60	0
8	16
206	296
33	12
0	89
0	801
54	11
1052	138
0	0
82	79
8	854
0	62
0	247
0	551
0	0
0	6
0	0
31	0
1598	38
486	227
0	0
1273	40
446	20
29	52
13	24
505	429
0	800
0	0
0	89
5	272
0	269
2	150
71	5
179	16
186	182
1	0
888	19
0	139
4	2197
0	89
0	341
0	300
4	362
41	22
0	151
1	45
0	250
5	2
0	312
8	72
7	36
0	10
5	16
0	7
778	28
20	3138
0	27
0	695
1	708
578	180
0	302
0	46
9	99
0	25
83	1381
0	0
22	120
30	388
2	867
119	527
8	559
12	1009
10	61
15	11
7	301
0	0
1	59
0	125
0	160
0	1
0	29
2	273
13	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
444172	73570
446131	342797
1355542	1051177
630577	123644
89947	29746
382807	297350
839998	154115
173593	2694
154497	31285
1023236	47279
604651	10421
5137	263
628481	10708
1	41711
1	28917
177	1
0	0
0	0
217	399
0	1071
259	415
0	1
0	1
68	20
11	952
102	1350
0	1807
473	0
0	0
1	249
3	29
561	75
1	417
0	9
0	1
0	1
0	9
6	85
0	917
0	26
0	21
0	0
0	0
0	3
161	1324
0	70
51	3
0	1159
5	93
7	0
0	0
0	14
8	14
0	59
0	0
0	8
0	0
0	14159
14	13485
0	13699
9	11545
3	13563
0	12979
67	10661
0	12224
0	7995
0	12767
0	9637
0	9134
0	6604
0	5860
45	8732
0	5388
0	3858
0	2269
0	2037
17	2371
0	506
30	1078
0	429
0	0
0	0
0	0
0	0
0	0
0	0
0	835
95	835
0	225
0	56
14	36
0	20
0	1
0	0
0	0
109	3
14	3
4079	1707
42	1183
0	1183
138	719
0	68
46	2653
0	15401
0	857
0	15327
11	195
20	1047
0	2525
0	15213
3	1482
0	0
0	0
0	43
3	4
0	4
1	2
0	0
0	0
0	1
0	1633
0	3583
11	9966
303	68
17	8883
0	954
0	623
0	7669
0	2975
688	9402
0	1682
134	463
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3029	6815
0	4697
353	4895
3	1838
0	58213
0	67020
2	56652
4	47991
0	52910
0	61591
0	0
0	0
0	0
0	0
0	65280
0	56477
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	141616
0	107818
0	141624
0	109786
0	137037
0	137044
0	137015
0	103129
0	103101
0	102731
107	134761
0	100952
0	101332
0	103102
0	134434
0	134749
6	135464
0	132539
2	129990
0	134841
0	56006
0	61024
0	52749
0	61024
0	61024
0	911
0	920
11	8
90	5
0	4
0	43
0	20
0	26
0	0
0	33
0	4
0	33
0	0
46	129
0	0
0	5
0	4
0	0
9	33
0	37
0	37
0	13
0	13
28	232
0	228
0	4
0	81
0	3
0	0
0	13
0	0
0	0
0	0
0	0
532	651
0	226
0	81
0	13
1599	529
28	282
0	168
0	157
1686	3230
4	3017
3	184
9	317
23	277
4	28
0	2574
1	2569
1	2236
0	1915
13	893
0	133
0	524
8	261
0	137
0	12
0	12
36	0
75	0
0	8
0	10
0	10
0	8
0	10
0	0
0	5
0	10
0	8
0	10
0	0
0	2
0	0
0	2
0	0
0	924
0	924
13	124
0	0
0	2
0	2
0	1
0	2
273	1731
0	2264
71	2285
0	1285
67	238
0	98
9	74
0	544
0	201
12	963
0	226
0	92
0	65
0	237
0	77
0	53
0	41
229	449
0	197
7	445
21704	410
14	17
21856	15578
20	15320
9	14237
679	590
0	372
81	174
0	365
15	312
0	248
0	118
62	2366
0	2158
44	442
60	95
66	81
41	2301
4	4760
5	254
0	444
0	167
6	46
0	4761
0	130
0	435
2	435
344	256
0	5435
0	5446
0	5445
0	1163
0	2207
0	557
7	13000
15	8881
0	5010
131	191
29	3620
56	14630
21	5026
154	12990
51	10
6	1
0	5002
0	4071
0	3514
59	1536
102	4644
0	65
0	318
172	163
0	318
0	31
21	127
0	24
134	12661
288	12678
1316	5599
25	116
10	112
0	99
0	0
0	32
28	3272
0	4737
225	4810
5	1762
97	4086
0	4836
16	1721
0	3769
20	4610
76	3195
0	529
193	3746
0	3191
72	153
0	3769
3	3060
0	3919
17	3171
29	301
7	89
0	711
133	163
31	231
0	233
67	189
0	233
0	207
0	111
11	169
0	51
3	31
0	30
0	35
0	20
0	32
0	32
7	32
3	6
0	6
0	0
0	6
22	79
0	55
2169	3016
0	418
85	2366
0	668
1	682
89	372
0	368
146	698
12	504
19	224
791	3719
954	1988
0	3193
29	5841
1	1057
0	916
0	1001
29	5275
1	988
2084	3463
224	10787
1836	20935
55	3614
4	4979
0	14506
119	21907
65	13784
0	1409
34	4636
0	19602
3	1227
1	9305
36	7326
34	3284
10	231
586	276
1	4
9	16
41	6
11	6
0	1
0	6
0	6
0	0
0	0
5	324
176	6800
0	1238
2	475
38	408
0	554
15	572
369	6763
22	266
11	1228
0	656
18	759
6	663
3	286
3	828
0	1447
26	12
5	26
0	1
0	18
0	1
0	0
0	1
0	0
12	14
0	0
0	0
0	1
0	1
0	0
98	50
0	0
0	248
0	363
0	1190
0	62
0	2308
0	262
0	116
0	1278
0	74
2	506
0	1226
0	1204
0	685
0	16
12	73
0	145
10	2155
0	263
0	209
9	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	14
8	25
0	13
0	11
0	9
0	1
0	2
1	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	10
0	8
0	0
0	18
0	18
0	16
0	5
0	0
0	12
1	3
0	11
0	3
0	1
8	47
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	3
0	3
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
119	36
0	0
0	0
0	0
0	0
