UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
56	0
7	0
0	228
0	0
0	0
0	266
0	0
0	4
0	111
215	0
0	2
3	22
1	5
0	0
0	1
0	333
0	1
0	0
1	0
339	1
11	39
5	0
1	177
13	177
451	23
0	19
3	68
57	0
27	43
17	167
0	359
5	0
10	1
0	6
0	0
0	76
0	102
0	6
0	95
0	1
0	1
0	0
2	8
0	0
0	2
0	1
32	0
0	228
0	10
3	0
0	266
0	0
1	1
0	333
0	17
0	0
0	1
0	4
0	111
0	3
0	4
0	1
97	1
0	0
0	1
0	1
0	0
0	0
157	7
0	4
0	0
1	0
0	0
0	0
0	0
99	1
0	162
0	1
4	0
0	0
3	2
0	5
1	0
0	26
0	0
14	68
0	0
1	0
0	0
0	0
20	0
0	0
2	0
140	1
0	0
64	0
0	0
0	0
2	0
0	0
0	5
23	0
501	0
2	0
0	0
0	10
0	1
0	26
0	3
0	0
4	0
0	0
0	0
64	0
249	17
0	0
2	0
123	0
1	0
0	0
1618	17
0	5
0	0
0	0
2	1
0	6
0	0
0	0
0	0
164	0
49	0
332	0
0	0
0	4
0	1
0	1
0	5
0	5
0	1
0	0
0	0
0	162
0	0
0	78
0	1
10	0
1	0
1	1
0	0
98	0
0	95
0	6
0	102
0	0
0	0
0	6
0	1
0	0
0	359
0	144
0	0
9	43
3	0
1	45
21	107
0	19
0	23
1	0
83	0
0	1
0	0
2	4
0	0
0	2
0	1
0	0
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
388	20
225	111
883	99
181	3
205	1
240	54
680	15
394	0
123	0
964	0
471	0
94	0
597	0
0	255
0	322
3	0
0	123
0	121
159	269
0	1
1	270
0	0
0	0
1	0
0	109
0	2
1	195
18	0
2	0
9	2
0	1
24	0
1	41
0	0
0	57
0	57
0	0
0	1
0	78
0	1
