UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	0
0	0
213	1
95	5
0	679
0	2
4	80
0	193
128	1
0	37
0	104
1	0
0	49
2	324
2	396
54	33
0	0
0	392
0	115
1	6
0	0
527	0
0	0
27	2
147	92
4	1
195	261
45	649
35	0
99	9
0	0
29	45
0	5
1	0
133	60
0	205
2	93
0	259
0	436
0	5
0	239
0	1
0	1
23	6
268	93
16	0
0	49
0	115
189	0
0	679
0	320
105	134
6	193
2	0
2	0
1	392
220	19
0	33
0	1
0	37
0	104
0	41
0	41
0	0
628	185
0	0
0	178
0	176
0	4
0	1
355	6
0	116
136	0
17	0
0	0
0	2
0	147
24	272
0	73
1	2
24	9
0	0
92	7
2	187
73	0
0	61
0	1
492	1
96	0
48	0
0	0
48	0
107	0
0	0
61	0
98	0
0	0
0	0
58	0
4	0
70	0
0	0
0	59
2	0
297	0
0	0
23	0
0	320
0	178
0	61
0	41
0	0
0	0
0	0
2	0
104	0
219	1
0	0
76	0
55	0
1	0
26	0
847	2
0	59
0	0
0	0
0	89
0	39
33	0
21	0
0	0
110	0
0	0
208	0
0	1
0	41
0	1
0	176
0	187
0	116
102	2
0	4
0	147
0	73
13	0
0	230
1	0
0	0
0	0
0	0
1	0
336	0
0	239
1	5
0	436
2	93
23	1
0	205
0	0
18	0
0	5
19	57
2	0
60	0
71	9
0	0
10	24
1	649
1	261
0	0
2	0
0	89
0	0
107	2
0	31
0	31
0	0
0	0
0	39
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2898	311
1754	1314
6662	2093
3255	112
1276	41
2226	724
3752	211
1681	0
1199	0
6750	16
3995	0
207	0
3710	0
0	817
0	816
31	0
0	0
0	0
98	247
47	35
25	247
0	2
0	2
0	0
0	8
1	76
109	418
60	0
1	0
85	0
222	63
10	0
0	13
0	59
0	146
0	146
0	8
