UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	35
10	0
0	194
0	0
0	1
0	4
1	0
0	3
0	305
2	0
0	1
0	5
0	6
0	0
0	1
0	5
0	0
1	28
46	0
1155	0
199	1
69	1
18	0
101	0
160	210
0	651
1	39
4	0
1	8
711	83
0	0
0	0
1	1
0	56
0	1
0	3
0	63
0	45
0	569
0	0
0	0
40	26
2	1
0	0
0	1
0	0
413	0
0	194
0	3
197	2
0	4
0	0
0	1
0	5
0	0
0	0
0	27
0	3
0	305
0	1
0	389
0	1
77	10
0	0
0	78
0	1
0	1
0	1
0	1
0	1
2	0
0	0
0	0
0	0
0	139
602	12
0	3
1	0
112	0
0	0
118	1
0	0
14	0
0	0
0	0
6	0
50	0
1	0
121	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
43	303
48	0
0	0
0	306
0	0
6	0
0	0
0	0
0	3
0	78
0	0
0	1
0	0
0	0
6	0
0	0
0	0
30	3
1	0
3	0
215	0
2	0
0	0
667	3
0	306
0	0
0	0
2	104
0	414
0	1
0	0
0	0
318	35
88	0
52	0
0	0
0	389
0	27
0	1
0	0
0	1
1	0
0	1
0	139
0	3
0	0
0	55
0	0
0	0
0	1
0	2
1	90
184	0
0	569
0	45
0	63
0	1
1	0
0	56
71	0
0	0
0	0
21	83
0	0
0	7
69	0
0	39
490	504
0	651
0	210
0	0
34	0
0	104
1	0
85	0
0	1
0	1
0	0
0	1
113	414
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
793	65
642	426
1198	448
351	26
381	5
562	230
638	43
650	10
134	9
1504	1
1166	0
585	0
953	0
0	767
0	804
196	0
3	72
0	25
757	346
0	105
1	346
0	1
0	1
0	0
0	42
0	5
24	239
199	0
695	0
2	0
0	0
29	0
0	0
0	18
0	175
0	175
0	0
0	0
0	335
0	2
