UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
125	0
72	0
10	7
0	101
0	185
161	2
0	3
0	0
0	9
0	4
307	0
0	3
0	197
1	197
0	1
0	1
0	45
1	96
0	8
0	0
322	0
2	0
29	18
69	0
52	9
154	80
0	124
30	71
217	2
0	33
156	2
0	1
87	1
2	7
0	76
18	86
28	5
0	10
0	268
0	121
0	54
0	54
0	8
24	2
0	0
0	3
0	96
4	0
0	101
0	7
183	72
0	3
0	0
54	79
0	45
0	0
0	1
0	17
0	9
0	4
0	4
0	10
0	1
324	76
0	0
0	45
0	79
0	268
0	268
23	2
15	2
6	0
53	0
0	0
0	185
0	0
6	78
0	178
2	1
1	0
52	0
17	1
0	1
1	0
0	48
0	9
64	3
0	0
0	0
135	0
82	0
83	0
46	0
48	0
82	32
2	0
0	0
94	0
3	0
60	0
0	0
0	3
1	0
12	0
0	0
23	0
0	7
0	45
0	48
0	4
0	0
40	0
0	0
0	0
140	0
344	78
0	0
30	0
7	0
1	0
0	0
448	78
0	3
0	0
0	0
0	4
0	104
1	0
7	0
88	0
98	0
0	0
2	0
0	9
0	10
0	17
0	79
0	1
0	2
2	1
0	268
0	0
0	178
0	0
1	122
2	0
0	0
20	0
0	204
0	0
97	0
0	121
0	268
0	10
0	86
1	0
0	76
0	0
1	1
1	1
79	2
0	0
8	33
57	2
0	2
623	402
0	124
0	149
26	0
110	0
0	4
1	0
0	0
0	2
0	2
0	38
0	0
0	104
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
269	120
465	122
824	168
356	30
59	0
403	93
448	7
646	0
35	0
778	24
663	0
186	0
735	0
0	921
0	856
28	0
0	74
0	72
781	498
1	170
0	498
0	69
0	66
0	0
0	28
1	83
0	385
568	0
207	0
13	1
0	0
16	0
0	0
0	0
19	113
0	113
0	16
0	0
0	807
0	268
0	268
