UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
29	9
9	0
0	104
0	0
0	0
0	73
51	0
0	0
0	20
0	0
0	112
0	2
47	2
0	11
0	0
0	55
1	0
0	0
22	0
72	0
2	0
0	0
2	10
100	9
4	2
0	102
0	1
2	1
0	0
68	31
0	0
20	0
86	0
0	31
0	3
0	0
0	27
1	3
0	195
0	64
0	64
0	0
4	5
1	0
0	112
0	0
37	0
0	104
0	78
46	0
0	74
0	0
8	1
25	55
1	1
0	11
0	0
0	0
0	20
0	71
0	103
0	0
267	0
0	0
0	3
0	1
0	43
0	42
3	0
0	3
1	0
93	0
0	0
0	0
0	38
21	0
0	1
68	0
17	0
0	0
1	0
0	27
42	0
0	227
0	0
76	0
0	0
0	0
0	0
0	0
91	0
1	0
1	0
208	0
0	0
1	0
0	0
0	4
0	0
0	31
0	5
0	0
71	0
0	0
0	0
0	78
0	3
0	227
0	71
0	0
0	0
78	0
0	0
0	0
110	0
0	0
3	0
21	0
20	0
0	0
153	0
0	5
0	0
0	31
0	4
0	1
0	0
21	0
0	0
83	9
0	0
2	0
0	0
0	103
0	0
0	1
0	27
0	27
0	0
0	43
0	38
0	1
0	0
0	4
2	0
1	0
0	0
0	2
0	0
22	0
0	195
0	3
0	27
0	3
3	0
0	31
15	0
0	0
18	0
2	31
77	0
1	0
1	1
0	1
3	3
0	102
0	2
1	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	51
0	1
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1061	231
689	401
1367	231
721	24
309	8
661	298
1026	9
894	0
412	0
1315	1
849	0
47	0
901	0
0	226
0	224
56	0
0	3
0	0
115	172
1	63
0	173
0	0
0	0
0	0
0	0
0	1
0	140
54	0
39	0
2	0
1	3
10	0
35	44
0	0
0	3
0	3
0	0
0	0
0	6
0	1
