UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
25	0
274	0
0	0
0	0
2	82
0	111
0	0
0	0
0	3
1	0
0	300
5	106
1	107
0	0
0	0
0	2
0	1
0	0
0	0
66	0
129	0
0	0
66	0
17	0
3	1
0	2
1	1
0	0
175	1
2	1
0	1
0	0
27	2
0	8
1	0
0	0
0	1
0	0
0	10
0	1
0	1
4	0
1	0
0	0
0	300
0	1
3	0
0	0
0	13
306	105
0	111
0	0
3	2
0	2
0	2
0	0
0	1
0	0
0	3
0	8
0	1
0	0
22	122
0	0
0	5
0	3
0	0
0	0
1	0
0	0
2	0
38	0
0	1
0	0
0	2
117	204
0	3
0	0
118	1
0	0
1	0
0	0
2	0
0	3
0	1
3	0
1	0
0	0
0	0
0	0
1	0
0	0
93	0
8	75
0	0
0	0
142	3
0	0
0	0
0	0
0	1
0	0
56	0
0	0
0	0
0	13
0	5
0	3
0	8
0	0
0	0
0	0
24	0
0	0
88	4
0	0
3	0
163	0
0	0
0	0
17	4
0	1
1	3
0	0
0	0
0	29
0	0
0	0
0	0
30	0
1	0
3	0
0	1
0	1
0	1
0	2
0	0
0	0
1	0
0	0
0	2
0	3
0	0
0	8
0	1
2	0
0	1
0	30
0	0
1	0
0	10
0	0
1	1
0	0
1	0
0	8
0	1
0	0
1	1
1	1
0	0
0	1
2	0
0	1
1	2
0	2
0	1
2	0
84	0
0	0
0	0
1	1
0	1
0	1
0	9
0	1
0	29
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
809	62
469	203
1175	163
366	4
295	1
354	125
562	19
492	0
278	0
1589	0
552	0
85	0
947	0
0	558
0	518
2	0
0	2
0	2
5	8
1	0
0	8
0	0
0	0
0	0
0	0
0	0
42	4
2	0
303	0
2	0
0	0
14	0
0	0
0	0
0	6
0	6
0	1
0	1
0	6
0	2
