UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
98	0
14	0
0	11
0	6
1	26
0	3
0	1
0	1
0	8
2	0
0	1
59	523
0	524
0	1
0	0
0	1039
1	4
0	0
0	0
279	132
1	0
0	2
2	0
129	0
237	7
84	56
15	19
2	0
26	0
54	296
0	4
109	0
214	8
0	25
1	31
0	1
0	267
58	62
25	59
0	0
0	0
372	0
3	2
498	0
0	1
0	4
61	0
0	11
0	134
2	2
0	3
61	0
1	0
0	1039
1	1
0	1
0	1
0	1
0	8
0	602
0	363
0	0
3	25
0	0
0	5
0	3
0	0
0	0
5	0
0	531
1	0
0	0
0	0
0	6
0	369
96	51
0	359
290	0
34	0
0	0
91	0
0	564
72	0
0	2
0	0
282	0
20	0
51	0
1	0
0	0
0	0
0	0
0	0
472	30
0	23
0	0
22	0
4	106
50	0
0	0
0	415
2	0
272	23
1	0
0	11
0	134
0	5
0	2
0	602
0	0
15	0
0	0
0	0
0	0
266	1
0	0
3	0
111	0
54	0
0	0
597	1
0	415
3	0
0	0
0	0
0	27
0	0
0	0
1	0
66	0
28	0
546	0
0	0
0	363
0	1
0	2
0	564
0	602
0	0
0	0
0	369
0	359
0	0
0	262
155	0
2	0
0	0
1	48
40	0
118	0
0	59
0	62
0	267
10	31
0	0
0	25
0	0
0	0
0	4
26	296
0	0
1	0
167	132
0	19
43	224
0	56
0	7
1	0
0	0
0	0
1	0
129	0
0	0
0	0
0	1
0	24
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
707	90
597	330
1616	185
484	35
197	7
461	154
1124	10
789	0
255	0
2057	0
588	0
745	0
1194	0
3	929
36	879
98	0
0	29
0	28
84	2
0	6
55	2
0	16
0	16
0	0
0	1
0	27
0	403
14	0
45	0
0	0
0	1
31	40
0	0
0	43
0	1
0	1
0	36
0	0
0	154
