UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
493	23
1065	0
0	1006
0	4
0	14
0	805
1	73
0	1
0	320
97	9
0	277
22	1224
882	1348
62	110
0	167
0	652
0	126
56	7
78	0
1185	19
337	3
4	0
141	0
316	0
619	246
79	608
224	162
372	45
174	118
572	281
1	43
257	67
287	21
0	656
170	569
0	396
0	854
9	1
7	1906
0	49
0	49
3	0
301	103
0	0
0	277
0	126
1055	0
0	1005
0	390
915	201
0	805
1	0
3	66
1	652
26	5
0	110
0	86
0	1
0	320
0	550
0	160
0	167
963	43
0	22
0	21
0	279
0	200
0	130
239	25
0	477
2	0
459	0
0	2
0	4
0	122
4	57
0	316
21	149
137	0
0	0
408	27
0	487
331	0
0	130
0	125
423	199
187	0
49	0
329	0
64	0
232	0
0	0
56	0
929	27
0	27
192	0
1	0
733	126
111	0
0	14
0	1309
96	0
1437	27
61	0
73	1
0	390
0	21
0	130
0	550
0	0
0	0
0	0
1	0
288	0
582	3
26	0
625	1
646	0
21	0
13	0
3319	9
0	1309
0	0
44	14
1	3
0	35
1	5
97	0
85	0
729	22
1	0
910	0
0	125
0	160
0	86
0	279
0	487
0	497
67	148
0	200
0	122
0	316
0	0
4	3419
1	0
12	0
0	0
0	8
0	0
762	5
1	1906
0	1
0	854
9	569
53	1
0	656
0	0
2	67
0	43
1	281
2	0
0	115
43	64
0	162
2	51
0	608
19	246
1	0
58	0
0	3
0	0
40	1
0	11
0	11
0	1
0	38
0	35
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1436	64
731	393
2440	450
1898	139
347	2
813	377
3129	104
2477	0
339	0
1918	0
1136	0
27	0
2519	0
0	1061
40	1059
4	0
0	19
0	8
164	1464
1	5
29	1710
0	0
0	0
0	0
0	202
1	8
436	2878
67	0
31	0
152	27
6	0
1	0
2	93
0	0
